order_item_id,order_id,product_id,quantity,unit_price
17989,8196,26,4,545.26
17990,1603,24,5,2352.29
17991,6576,27,5,2822.74
17992,1377,14,3,2266.34
17993,4173,27,3,2431.65
17994,1493,11,2,3997.18
17995,7139,49,2,977.55
17996,7152,40,3,921.24
17997,6716,18,2,1900.33
17998,1182,48,3,925.43
17999,9007,24,4,4341.43
18000,2326,46,3,1111.77
18001,3477,34,2,4394.09
18002,3671,13,4,1387.3
18003,2100,50,4,1861.99
18004,1903,42,1,244.24
18005,6375,5,2,2944.21
18006,9524,48,2,4385.71
18007,2772,22,2,3730.7
18008,1582,39,1,2434.29
18009,3265,46,2,2246.46
18010,9465,41,4,766.13
18011,5947,17,2,2697.21
18012,4811,6,4,1011.99
18013,1112,9,3,1231.67
18014,3549,35,3,1708.45
18015,2817,21,4,3195.17
18016,9155,46,5,4488.72
18017,5007,7,5,446.55
18018,7854,2,3,1348.95
18019,8799,42,5,2232.14
18020,3245,7,4,4721.4
18021,9311,35,5,888.22
18022,8452,15,2,2332.36
18023,1907,7,1,1116.58
18024,9962,45,3,2170.62
18025,9825,47,4,181.56
18026,1719,44,5,684.84
18027,4110,35,3,3635.56
18028,3086,34,1,3252.2
18029,3834,35,5,367.77
18030,6883,32,3,4217.45
18031,6869,33,2,279.37
18032,9888,43,2,4576.29
18033,5127,38,4,354.94
18034,8603,45,2,3614.92
18035,4158,16,1,4298.22
18036,7876,26,2,4053.39
18037,999,50,1,554.35
18038,3595,25,5,1366.54
18039,4167,48,3,2806.59
18040,7383,44,5,1242.8
18041,4117,13,2,583.76
18042,3543,46,1,2192.67
18043,4180,39,2,1713.37
18044,2649,3,4,1377.71
18045,8280,19,5,2501.53
18046,5101,22,4,1834.2
18047,7162,35,3,1311.99
18048,9908,44,1,2088.92
18049,8502,14,3,1674.78
18050,2427,26,5,1511.07
18051,8285,28,4,3879.15
18052,9540,24,2,4647.76
18053,2260,20,1,581.72
18054,1163,18,1,1727.88
18055,8545,21,1,305.74
18056,5239,21,5,2151.46
18057,3070,12,3,2347.36
18058,924,32,5,3013.74
18059,8707,27,5,172.53
18060,7316,10,4,3556.45
18061,6674,25,2,1464.22
18062,338,34,2,1952.24
18063,4459,13,5,3273.3
18064,5288,30,4,768.07
18065,7538,14,2,1990.39
18066,2888,5,5,570.81
18067,9296,40,2,3306.46
18068,3,22,5,2415.35
18069,3687,8,5,351.5
18070,9647,12,1,177.96
18071,3730,43,1,3630.87
18072,2646,16,1,3340.85
18073,1689,25,1,4567.63
18074,2615,4,4,2485.96
18075,6151,38,2,1824.8
18076,5902,44,2,1663.61
18077,8244,28,1,3400.87
18078,6500,34,5,2221.43
18079,7616,16,3,87.36
18080,9865,19,1,2388.25
18081,4124,31,1,1106.64
18082,7378,14,5,4323.67
18083,4551,45,1,2283.8
18084,2811,23,5,4471.19
18085,8382,42,5,1569.15
18086,1146,1,2,965.14
18087,9112,24,4,3392.68
18088,652,6,1,2582.69
18089,3060,48,3,143.2
18090,7511,26,5,1801.92
18091,8824,41,4,2852.05
18092,895,17,5,1051.76
18093,4545,47,3,275.18
18094,4787,44,4,4301.11
18095,3244,32,5,4829.47
18096,7851,37,1,375.81
18097,9538,9,3,4282.6
18098,7766,38,2,3264.81
18099,1092,36,5,882.04
18100,7334,25,3,408.66
18101,491,21,1,4363.73
18102,538,45,3,1623.57
18103,5009,5,3,480.57
18104,4387,10,2,4265.48
18105,7085,8,2,446.49
18106,5596,50,5,977.47
18107,6460,1,1,2703.56
18108,1071,39,3,3923.36
18109,2658,16,1,4540.97
18110,4074,34,1,3913.68
18111,1102,40,1,4058.87
18112,7962,32,3,971.46
18113,1478,15,2,2478.63
18114,9813,46,2,3901.08
18115,9729,30,5,3226.8
18116,732,29,5,3157.1
18117,9891,18,1,4671.44
18118,657,19,1,4495.33
18119,3464,48,2,1333.81
18120,9117,50,5,3803.63
18121,1601,50,2,1245.58
18122,9675,50,3,834.79
18123,69,32,2,3151.6
18124,4106,36,5,4589.14
18125,8619,45,4,4543.87
18126,9157,11,2,1769.02
18127,759,17,3,730.81
18128,740,36,4,3205.81
18129,3700,31,2,840.99
18130,7740,29,2,4630.49
18131,3272,10,5,454.92
18132,8631,16,1,1399.06
18133,5727,41,5,2800.11
18134,2956,36,5,1305.53
18135,7103,28,2,3154.3
18136,5423,10,4,2682.54
18137,1571,1,3,4020.71
18138,8944,38,5,2935.64
18139,7584,13,3,1509.18
18140,2755,2,2,1273.92
18141,6506,35,2,2562.51
18142,8258,34,1,4889.9
18143,4173,11,3,1908.6
18144,1004,5,3,782.9
18145,5952,5,3,3510.72
18146,4211,44,1,400.56
18147,8848,28,3,4645.39
18148,1618,28,2,3522.28
18149,3656,43,4,4350.88
18150,2620,30,2,1384.89
18151,8542,24,5,1392.97
18152,4768,25,2,3555.21
18153,3132,28,2,2422.1
18154,2815,4,5,3083.12
18155,9151,31,3,257.12
18156,7289,29,1,1569.78
18157,5066,37,5,813.27
18158,510,12,5,3197.59
18159,1016,40,2,4395.97
18160,8605,43,5,270.32
18161,6107,39,4,4033.91
18162,2999,21,1,4877.35
18163,6972,20,5,2788.33
18164,4219,41,5,480.8
18165,2248,40,3,4851.7
18166,111,50,1,4674.4
18167,9696,24,1,1046.11
18168,2004,36,2,2911.88
18169,4122,26,1,1861.46
18170,2968,31,3,4541.13
18171,2485,9,5,1750.89
18172,2529,1,4,1104.23
18173,1382,38,4,264.13
18174,8986,30,1,304.48
18175,5109,40,1,4484.23
18176,3902,40,2,589.06
18177,8193,24,3,4435.29
18178,9082,40,4,2526.8
18179,1244,47,3,360.51
18180,2129,29,3,450.56
18181,1199,28,5,4051.3
18182,8686,41,5,62.11
18183,7185,2,5,4256.82
18184,3963,28,5,961.29
18185,5785,27,1,1065.49
18186,7250,31,3,1940.82
18187,6038,39,4,3201.52
18188,2611,38,4,4717.22
18189,8884,9,4,4452.01
18190,8576,18,3,3856.34
18191,3932,41,4,4439.2
18192,4512,2,3,3634.57
18193,6234,26,1,2858.4
18194,6815,37,5,4087.73
18195,9065,43,3,1340.69
18196,2688,9,2,1808.02
18197,3644,9,3,2825.22
18198,8715,37,1,2178.47
18199,5944,27,2,2813.25
18200,4821,40,1,4062.55
18201,5388,21,2,3202.11
18202,8634,4,1,3174.02
18203,5059,1,5,2926.66
18204,7348,45,3,620.43
18205,1028,17,1,247.13
18206,9682,36,4,4270.98
18207,8651,14,4,725.9
18208,9943,47,5,1757.6
18209,9331,35,5,3091.06
18210,2706,11,1,2347.88
18211,4822,38,4,290.04
18212,6530,8,1,4885.59
18213,4674,46,5,1876.51
18214,1430,2,2,3847.96
18215,8224,30,1,3988.41
18216,6695,30,5,192.39
18217,7003,16,1,2859.49
18218,5108,35,5,1914.83
18219,6824,11,3,2189.74
18220,7774,31,2,2611.01
18221,1016,18,2,4727.34
18222,3598,33,1,527.25
18223,8132,46,3,4948.91
18224,8930,37,4,457.62
18225,9608,36,1,1178.72
18226,626,35,4,4106.98
18227,8213,23,4,3195.57
18228,2825,30,1,1460.68
18229,1342,34,5,3244.64
18230,73,44,2,4760.04
18231,2223,21,5,378.06
18232,4214,19,5,4196.16
18233,9466,23,5,3287.68
18234,2063,17,2,2181.55
18235,7312,33,5,3702.32
18236,4629,40,3,3763.0
18237,2542,43,2,190.62
18238,2957,21,2,1903.19
18239,6605,43,4,533.31
18240,1379,9,5,1833.35
18241,6311,1,2,1056.69
18242,1390,25,4,4012.3
18243,3724,48,4,1865.65
18244,2657,22,1,635.8
18245,8028,42,1,1394.5
18246,7441,13,5,2944.77
18247,3363,19,3,3946.46
18248,4533,13,3,1878.84
18249,4496,39,5,949.54
18250,966,29,4,4991.52
18251,1796,20,4,2490.6
18252,8164,2,2,615.35
18253,8002,39,5,3815.38
18254,5304,8,4,2231.52
18255,1226,48,5,631.64
18256,8531,10,2,456.23
18257,7359,9,3,4058.17
18258,3836,43,2,3654.53
18259,128,11,5,3998.46
18260,330,20,1,4653.57
18261,112,21,5,1246.92
18262,5696,8,3,4142.22
18263,8511,29,2,257.05
18264,3283,38,3,211.2
18265,5100,1,3,2065.78
18266,3835,16,3,1285.76
18267,4998,3,4,3544.33
18268,154,27,5,3743.29
18269,3701,16,1,2471.47
18270,3595,11,4,514.03
18271,4525,15,3,3692.55
18272,9381,44,1,758.43
18273,4550,15,1,609.73
18274,1012,27,3,1768.2
18275,996,16,4,2205.33
18276,1457,5,1,1065.51
18277,9206,29,4,3790.54
18278,9747,41,5,609.73
18279,8717,11,5,1952.18
18280,8720,33,1,186.08
18281,7691,43,2,4873.62
18282,5883,4,3,3029.68
18283,9780,2,1,4625.33
18284,350,29,5,105.12
18285,964,31,2,1751.31
18286,5410,40,2,4975.74
18287,3270,24,4,2234.74
18288,9157,18,3,3952.29
18289,9384,6,2,2503.87
18290,4603,37,5,834.92
18291,1445,40,4,1441.41
18292,8947,37,4,876.67
18293,3290,28,1,3537.87
18294,4873,19,5,3055.32
18295,4114,22,4,350.09
18296,6170,39,3,1641.94
18297,6893,21,3,3783.55
18298,1387,47,2,1216.03
18299,6265,26,1,533.61
18300,9282,35,2,2607.25
18301,6662,15,2,1178.23
18302,2063,18,5,1473.84
18303,225,10,4,4658.04
18304,9003,47,4,1900.59
18305,7345,26,2,1880.16
18306,1135,1,3,3524.51
18307,7824,14,2,3099.26
18308,9572,31,1,4368.64
18309,8540,27,1,4959.24
18310,5355,15,5,3948.45
18311,2363,10,2,4179.89
18312,6784,1,3,4824.38
18313,3357,37,1,1585.76
18314,504,29,1,3992.41
18315,8261,31,3,2854.57
18316,2489,20,1,2811.41
18317,8932,12,2,1193.06
18318,5677,40,4,277.71
18319,7133,22,1,2276.13
18320,4741,37,5,3706.71
18321,2918,45,2,2005.23
18322,7500,21,1,2771.24
18323,3991,39,5,482.48
18324,2207,13,3,4519.69
18325,7734,21,3,3040.78
18326,8076,36,4,362.07
18327,7472,49,2,3308.77
18328,7269,20,4,898.64
18329,3989,24,2,4214.58
18330,625,11,2,490.28
18331,101,8,3,4622.44
18332,4463,28,3,4637.38
18333,5602,32,3,4430.2
18334,3029,19,1,4250.01
18335,1626,38,2,2833.65
18336,6128,15,4,2138.05
18337,3118,32,3,4010.73
18338,3158,32,1,2279.96
18339,3284,20,2,1229.57
18340,5351,46,4,1282.77
18341,8495,49,2,1970.43
18342,6269,44,2,4231.37
18343,5133,17,1,3263.93
18344,6086,31,2,1668.72
18345,8563,25,3,1032.64
18346,1046,3,4,1541.13
18347,6457,24,4,1990.15
18348,7203,31,5,3330.48
18349,1438,16,2,71.35
18350,5153,19,1,2004.57
18351,998,21,2,2877.19
18352,9301,14,4,1143.87
18353,4276,33,2,1605.15
18354,1621,19,2,2646.14
18355,5913,21,4,3461.6
18356,8759,6,4,2727.44
18357,8579,21,4,3470.43
18358,7574,31,3,4387.13
18359,5898,14,5,1657.54
18360,1848,13,3,552.36
18361,4541,50,3,2423.74
18362,7018,17,5,3274.88
18363,6193,8,5,4721.23
18364,5155,18,5,1571.0
18365,5277,42,4,3807.34
18366,4686,33,5,3338.51
18367,2467,37,2,1910.98
18368,7660,1,2,2317.43
18369,4601,12,2,613.18
18370,736,32,5,2235.93
18371,1017,34,1,4040.11
18372,7850,6,3,1310.87
18373,5002,31,3,4298.1
18374,2541,36,2,3270.8
18375,9200,37,1,3438.07
18376,1622,45,4,520.49
18377,778,17,3,3886.41
18378,2514,23,1,836.76
18379,9698,19,2,3399.06
18380,8919,4,5,3894.93
18381,8460,32,3,651.76
18382,6841,9,2,842.09
18383,1242,49,2,4386.04
18384,7048,9,1,1497.29
18385,3951,32,3,2373.23
18386,8784,25,1,3967.02
18387,2062,42,4,4899.89
18388,6034,19,5,4481.79
18389,8904,18,4,3905.32
18390,8666,38,5,2640.6
18391,8599,4,1,331.77
18392,2081,24,1,1492.8
18393,3216,42,5,4296.01
18394,3385,1,5,297.77
18395,536,22,1,3412.32
18396,1662,9,3,2709.46
18397,6037,1,2,4832.6
18398,3394,34,2,2051.74
18399,7738,29,3,3736.52
18400,6742,45,1,382.35
18401,917,50,3,2556.58
18402,3943,19,1,1684.97
18403,7620,40,5,1398.55
18404,3976,40,4,722.2
18405,9212,12,4,2512.85
18406,6636,39,2,664.44
18407,1724,37,3,3975.07
18408,2216,41,4,4223.28
18409,6383,38,2,520.39
18410,1626,34,5,4346.57
18411,9237,27,5,2648.7
18412,2183,50,1,4538.91
18413,1470,45,5,4646.29
18414,6780,43,5,699.79
18415,6105,44,2,1714.17
18416,5762,19,3,1139.78
18417,8834,14,1,3197.97
18418,3830,30,1,4223.11
18419,8987,24,5,2542.77
18420,853,41,5,4269.84
18421,7650,32,4,1634.08
18422,4727,17,2,3657.22
18423,3450,35,2,280.99
18424,441,26,1,3443.67
18425,5485,49,5,1101.35
18426,4707,12,3,1169.45
18427,5445,20,5,2258.56
18428,2097,21,3,4349.43
18429,7716,42,1,3194.0
18430,90,46,4,2227.47
18431,9529,38,3,730.37
18432,5037,25,5,1559.97
18433,2666,24,4,927.35
18434,292,48,4,2180.41
18435,2665,23,1,3270.99
18436,4219,26,3,3449.63
18437,6433,11,5,3755.08
18438,9182,47,2,204.0
18439,5249,27,3,1211.48
18440,5241,18,4,3690.14
18441,4995,8,5,4770.79
18442,6664,7,2,2214.5
18443,5397,24,4,2302.25
18444,6459,20,1,2494.23
18445,1976,40,2,1080.75
18446,8826,34,1,2601.52
18447,5123,24,4,1771.94
18448,8539,11,3,2609.2
18449,8062,23,5,155.62
18450,4102,37,4,3531.21
18451,5567,29,5,3095.73
18452,8565,5,4,2316.08
18453,1787,36,2,4010.05
18454,4885,47,2,2827.33
18455,8993,46,4,4118.49
18456,8434,14,2,1291.52
18457,8490,34,2,1492.09
18458,6377,44,4,2805.31
18459,7931,37,3,1860.3
18460,6322,49,5,4713.16
18461,6397,25,3,3115.41
18462,3699,31,4,4438.64
18463,5523,42,5,1524.11
18464,6478,49,3,2576.01
18465,6007,8,4,4885.58
18466,2117,27,2,4645.93
18467,3658,45,2,3141.6
18468,9050,7,4,2731.46
18469,6243,12,2,3410.41
18470,288,44,1,4269.35
18471,8525,43,4,4280.96
18472,4384,5,4,3962.95
18473,7336,25,5,2992.38
18474,4680,48,1,3024.76
18475,6141,49,5,3878.14
18476,2766,11,4,2588.45
18477,38,13,1,149.05
18478,121,3,4,67.12
18479,8525,47,1,1810.01
18480,5928,18,5,3820.17
18481,9019,49,5,3092.52
18482,7842,37,5,2596.08
18483,8751,43,3,571.72
18484,26,21,2,3744.35
18485,3753,13,5,3795.74
18486,3067,13,1,1754.08
18487,5770,50,5,175.3
18488,736,25,3,4692.04
18489,8845,3,4,3994.63
18490,4012,10,4,802.5
18491,9099,23,3,3633.24
18492,9668,36,3,4468.75
18493,4375,14,4,4552.75
18494,4682,38,3,2574.29
18495,2505,5,5,966.21
18496,5898,34,3,2514.9
18497,3234,27,2,4613.53
18498,7422,37,1,3547.6
18499,4900,37,4,2420.58
18500,4525,32,4,1468.28
18501,153,50,2,1777.2
18502,6424,37,5,139.38
18503,8362,3,1,2883.07
18504,653,48,2,2568.71
18505,9853,22,3,1603.13
18506,4385,10,1,4348.98
18507,6175,6,2,1691.41
18508,6221,13,3,2270.12
18509,7178,41,3,1438.54
18510,6957,32,1,2435.34
18511,698,1,4,3516.33
18512,5676,26,4,4534.6
18513,6455,27,1,1122.69
18514,8299,44,1,2070.83
18515,7602,13,5,3850.84
18516,8423,9,4,4279.93
18517,9359,42,3,3049.35
18518,4389,35,5,1522.0
18519,5359,31,1,310.03
18520,8433,24,3,1194.59
18521,6059,21,1,1235.48
18522,4599,31,2,2606.84
18523,7947,3,5,4951.64
18524,2436,29,3,347.11
18525,7758,7,4,1437.75
18526,2364,25,5,782.93
18527,2979,21,1,871.12
18528,908,17,2,1760.06
18529,5273,41,1,3053.79
18530,3469,8,4,4242.19
18531,6634,16,3,2468.07
18532,6777,28,4,1288.95
18533,9269,22,2,2456.13
18534,1601,9,1,1036.57
18535,2154,18,1,3159.26
18536,6889,13,1,4439.22
18537,5108,22,4,4166.07
18538,8282,41,5,871.98
18539,7531,22,4,3872.3
18540,2301,26,3,4030.09
18541,549,40,1,1530.12
18542,2467,38,3,2504.27
18543,9351,50,5,1736.79
18544,3193,13,3,3314.51
18545,3775,35,2,3937.96
18546,2929,2,4,1235.96
18547,9011,47,5,1756.39
18548,4541,34,5,3221.98
18549,7291,22,4,4909.69
18550,863,32,4,3092.69
18551,821,11,4,2916.07
18552,1714,50,5,928.16
18553,7571,3,3,2672.5
18554,9810,29,2,1820.94
18555,3411,46,1,3499.31
18556,5315,43,1,1687.27
18557,9272,41,5,3116.69
18558,922,22,2,2158.45
18559,5983,36,1,4280.04
18560,6665,25,2,2775.25
18561,4032,27,4,4660.05
18562,7278,39,3,3888.58
18563,399,44,2,1684.77
18564,2135,3,4,4278.67
18565,1434,49,2,4692.48
18566,9484,40,1,2056.96
18567,2538,19,4,3896.46
18568,5787,16,2,1016.48
18569,1966,13,3,1367.56
18570,5693,26,1,1407.82
18571,7420,23,1,1040.59
18572,3882,49,1,4212.3
18573,4334,47,3,2968.76
18574,4164,6,1,2168.49
18575,9365,28,3,4065.75
18576,1351,28,4,2025.83
18577,4124,12,3,819.63
18578,6203,9,3,1834.22
18579,8586,30,3,3661.52
18580,3459,27,5,644.47
18581,8690,39,4,394.5
18582,6372,24,1,2797.64
18583,5828,9,5,3691.98
18584,1249,4,1,1742.03
18585,2303,27,2,4580.67
18586,2433,21,2,1833.08
18587,2664,49,2,3115.09
18588,9581,1,3,2809.61
18589,4416,17,5,1631.06
18590,8132,49,2,4658.68
18591,9276,31,5,3274.96
18592,150,45,2,2747.26
18593,534,47,1,4370.54
18594,7740,27,2,4000.88
18595,1199,50,5,440.21
18596,4679,4,3,301.79
18597,2453,4,5,3605.49
18598,5096,33,1,323.97
18599,9521,9,4,2178.13
18600,4928,20,1,4028.85
18601,8363,23,2,2881.19
18602,2710,33,3,4660.69
18603,2893,8,3,1119.18
18604,159,30,2,2220.71
18605,474,12,3,4363.02
18606,1958,23,4,1840.45
18607,4339,35,5,4222.35
18608,3486,23,4,262.87
18609,7999,10,5,4196.06
18610,8297,33,1,3664.41
18611,9207,27,4,3851.76
18612,8139,45,3,1798.92
18613,5016,41,2,3864.45
18614,3640,33,2,3861.52
18615,377,13,1,4486.09
18616,3984,26,1,4409.42
18617,5825,26,3,3999.44
18618,3619,45,2,4073.92
18619,8036,27,5,758.9
18620,6766,35,2,2307.95
18621,1348,28,1,2704.91
18622,9865,36,5,3527.18
18623,8913,38,5,2220.68
18624,6821,4,2,228.67
18625,4170,6,5,4721.97
18626,5659,22,5,886.55
18627,4732,7,4,4549.34
18628,7276,14,5,3581.39
18629,4677,4,4,279.75
18630,9382,38,2,1347.2
18631,2377,11,3,1777.33
18632,3648,41,3,2770.97
18633,642,29,3,3081.36
18634,1163,40,2,3957.51
18635,1551,36,3,1026.93
18636,3695,21,4,1610.17
18637,5069,47,4,1217.61
18638,1008,49,4,4470.12
18639,7415,23,3,731.86
18640,842,27,4,3210.77
18641,967,5,4,862.84
18642,7770,37,2,1913.95
18643,2755,10,1,3396.54
18644,91,27,5,3962.65
18645,6123,26,1,4166.89
18646,8290,40,4,3599.82
18647,4724,16,5,533.01
18648,2273,45,4,4862.2
18649,6232,9,5,814.62
18650,572,50,1,650.61
18651,3553,14,5,3437.98
18652,2744,21,3,1707.82
18653,380,4,1,550.93
18654,3193,42,3,2385.69
18655,2040,43,5,1683.32
18656,1191,41,4,1985.64
18657,5576,23,1,2179.77
18658,9620,20,3,174.62
18659,3220,50,1,1135.56
18660,3843,24,1,4656.3
18661,685,2,5,2344.63
18662,5182,15,4,331.55
18663,544,29,3,2415.16
18664,8173,6,4,3944.62
18665,6232,17,4,949.97
18666,6698,50,2,1536.9
18667,7101,10,2,1833.32
18668,3024,4,1,3016.07
18669,2753,10,5,2882.52
18670,3437,9,1,943.52
18671,2512,50,4,871.33
18672,4641,45,5,1923.21
18673,5589,41,1,1432.89
18674,6213,50,3,1906.93
18675,1057,28,1,804.73
18676,9625,11,4,2226.5
18677,8113,49,1,453.55
18678,3407,39,2,4179.66
18679,6405,46,3,3657.24
18680,4624,19,3,4840.32
18681,9777,44,5,2529.81
18682,1002,22,5,3305.79
18683,1480,26,2,397.69
18684,2412,6,2,85.81
18685,657,25,1,4857.51
18686,6781,40,2,1969.56
18687,1594,44,2,3771.1
18688,4125,28,2,3221.8
18689,8793,13,1,2111.27
18690,4883,10,5,2674.11
18691,586,44,1,1820.74
18692,2071,22,2,1859.86
18693,2891,26,1,173.32
18694,4253,24,2,4456.07
18695,671,44,5,618.26
18696,1632,43,5,3322.74
18697,6865,8,4,3203.35
18698,3700,15,1,4551.29
18699,1833,27,4,585.59
18700,5541,14,1,838.25
18701,3519,19,4,1955.31
18702,5467,35,4,4692.16
18703,25,41,3,1767.91
18704,3045,27,2,3757.98
18705,2227,27,3,3229.7
18706,4823,44,4,1115.78
18707,4057,44,2,92.91
18708,3124,31,4,587.62
18709,2585,3,1,190.17
18710,7457,25,2,1466.35
18711,3812,35,2,3104.4
18712,3610,3,3,753.73
18713,8017,22,4,2110.6
18714,9185,16,2,3604.14
18715,7746,18,4,1177.96
18716,9958,44,3,4213.93
18717,4363,32,1,4339.27
18718,6830,1,5,3701.73
18719,5845,24,2,4886.43
18720,3637,29,4,3747.86
18721,8157,18,4,3524.78
18722,9925,16,5,3089.27
18723,823,17,3,4861.48
18724,3552,15,2,3172.48
18725,359,28,4,1088.2
18726,2610,23,4,1881.15
18727,6990,40,3,2572.13
18728,5200,25,5,404.62
18729,2759,40,5,1459.16
18730,196,2,3,981.77
18731,7603,14,3,4136.17
18732,9743,25,1,196.08
18733,4004,11,3,2110.59
18734,4580,28,4,3188.01
18735,168,21,4,4222.29
18736,6,29,5,1112.68
18737,4990,11,1,3491.53
18738,829,22,3,3114.48
18739,8621,24,1,1275.21
18740,1848,17,4,3609.47
18741,5239,50,5,4498.54
18742,9455,24,5,4854.61
18743,8477,5,3,4229.99
18744,2775,8,5,3942.76
18745,9935,24,3,2504.88
18746,2963,16,4,3675.4
18747,3082,3,5,568.53
18748,4671,13,5,440.1
18749,1200,23,3,4927.62
18750,8305,19,5,271.03
18751,4327,2,5,693.92
18752,114,45,2,2449.83
18753,4356,10,2,3122.59
18754,6500,24,2,4723.89
18755,6999,37,5,2110.98
18756,7856,21,1,4603.87
18757,1272,21,5,55.31
18758,643,1,4,2373.4
18759,9907,45,4,3449.17
18760,6909,10,4,2878.7
18761,2413,2,2,4284.73
18762,9162,49,3,2101.8
18763,8207,50,2,1780.18
18764,482,24,5,3422.71
18765,3997,39,2,3904.82
18766,3058,18,4,2504.63
18767,5993,42,1,101.96
18768,3529,14,4,4872.07
18769,2122,26,4,4034.79
18770,7921,13,3,4901.33
18771,5301,25,1,279.99
18772,6204,39,1,4407.41
18773,4891,5,1,3662.38
18774,4704,1,4,107.73
18775,8329,35,2,460.0
18776,6743,2,1,1982.92
18777,1765,38,4,3200.14
18778,145,31,1,3922.71
18779,2253,31,1,2729.57
18780,3104,35,3,607.81
18781,26,29,2,2576.41
18782,7294,2,5,2593.79
18783,3259,34,3,1162.12
18784,6280,47,2,3792.4
18785,7415,44,1,4373.52
18786,1366,35,5,4143.75
18787,9708,44,4,1611.04
18788,8448,16,5,1417.93
18789,1417,42,3,2948.36
18790,4208,47,4,249.57
18791,8767,12,1,543.67
18792,5411,21,4,4112.08
18793,7768,14,2,3176.01
18794,570,45,1,1712.03
18795,6819,2,1,4849.41
18796,647,13,5,2628.75
18797,3690,4,2,3384.74
18798,2333,42,5,3912.06
18799,7211,40,2,2343.79
18800,890,5,2,718.33
18801,7328,24,5,4924.83
18802,1061,22,4,1305.95
18803,3668,14,2,3233.6
18804,3314,9,1,3632.7
18805,7834,32,1,1031.65
18806,5345,48,3,2758.77
18807,2218,50,5,1240.02
18808,5589,2,4,4461.82
18809,3953,25,2,915.92
18810,7906,5,4,1784.68
18811,7110,12,2,1920.17
18812,4790,36,4,2189.48
18813,7857,29,4,342.36
18814,3282,1,5,3365.86
18815,6572,18,5,4188.0
18816,7506,26,3,786.0
18817,3951,12,5,3954.7
18818,772,40,5,2341.8
18819,5826,9,1,866.42
18820,8854,45,4,4249.66
18821,8741,23,4,4871.76
18822,6,41,3,2389.17
18823,2752,50,2,2494.59
18824,7201,5,5,649.08
18825,3244,3,4,1772.74
18826,6157,2,4,1599.78
18827,7804,43,3,765.24
18828,7144,32,5,3295.99
18829,7054,37,1,3261.89
18830,7428,19,5,1314.73
18831,9064,46,5,599.44
18832,5484,16,4,2783.63
18833,7984,20,3,4082.32
18834,9730,30,3,4109.51
18835,1523,23,1,3148.73
18836,4821,42,3,4537.72
18837,7442,33,1,700.52
18838,7873,34,3,3265.66
18839,8077,33,5,1211.26
18840,5862,46,3,4625.52
18841,6949,4,4,1108.35
18842,4763,20,5,4678.64
18843,3563,36,2,3240.6
18844,5984,47,2,3038.22
18845,6823,11,2,3838.32
18846,736,26,1,2564.9
18847,9016,26,5,2113.08
18848,8696,40,3,1956.31
18849,1314,1,4,4091.5
18850,4474,27,1,3942.89
18851,803,25,3,657.87
18852,9925,27,4,3112.74
18853,5321,9,2,581.04
18854,107,18,5,1156.42
18855,5176,46,3,4947.61
18856,3712,30,3,1273.34
18857,4974,17,3,848.86
18858,797,38,2,3570.27
18859,7401,12,3,2644.5
18860,9623,45,4,2549.4
18861,4462,25,2,1959.61
18862,4809,26,3,319.29
18863,5146,32,4,4884.4
18864,3983,14,1,3549.61
18865,3022,42,4,4244.25
18866,2296,42,3,3178.4
18867,70,30,2,1985.39
18868,8435,25,2,2821.37
18869,6517,36,2,1454.53
18870,9936,24,1,4142.13
18871,5392,34,1,1357.76
18872,4568,45,2,2626.13
18873,5851,29,5,2155.61
18874,63,39,4,1640.41
18875,3243,21,3,3377.22
18876,9777,10,2,3501.19
18877,3551,1,4,2821.41
18878,8478,22,1,3451.15
18879,1253,20,3,932.36
18880,4430,1,2,1431.41
18881,1342,40,5,111.71
18882,2674,42,3,209.92
18883,5668,39,4,618.49
18884,4978,48,3,1134.25
18885,3951,2,1,795.92
18886,4807,32,4,3858.55
18887,625,26,2,73.05
18888,768,26,3,1915.23
18889,3154,14,5,939.39
18890,6468,5,1,1448.74
18891,6562,18,2,641.71
18892,1786,17,2,1679.59
18893,2676,8,2,4036.33
18894,1943,26,5,2396.76
18895,2841,4,3,4237.12
18896,8987,4,5,1155.55
18897,7520,45,2,4616.77
18898,7503,41,5,4068.52
18899,1130,8,4,2692.31
18900,846,24,3,2810.21
18901,1307,44,2,4284.73
18902,1769,17,1,2477.7
18903,7111,6,2,1815.15
18904,7906,44,5,3384.3
18905,3700,41,2,4696.16
18906,2065,24,5,4672.93
18907,5164,29,2,1962.83
18908,581,19,3,4008.22
18909,2378,16,1,3900.89
18910,5023,9,3,4900.37
18911,4378,25,4,3818.48
18912,3159,5,3,2343.08
18913,6864,2,4,3625.48
18914,8320,17,4,3735.07
18915,102,38,2,1969.21
18916,3804,46,3,81.46
18917,1646,25,5,977.06
18918,7060,19,2,206.87
18919,7447,23,3,1049.64
18920,2699,4,5,3053.24
18921,3937,9,2,493.4
18922,4849,3,5,610.8
18923,5008,33,2,3538.41
18924,3555,3,1,1340.19
18925,5731,38,4,3779.93
18926,4607,43,5,909.74
18927,879,18,2,1109.13
18928,9673,15,1,4549.08
18929,5170,38,2,848.31
18930,4343,14,1,134.17
18931,7016,26,3,2384.73
18932,3266,18,2,2330.92
18933,8938,43,1,2284.43
18934,1069,46,1,3475.99
18935,1185,10,2,2214.88
18936,1982,18,2,4468.14
18937,9074,20,5,4017.68
18938,9854,41,2,4132.16
18939,1519,31,5,875.66
